Label_Desc,Brand_Name,Dosage_Form,Strength,Volume,Med_ID
HYDROmorphone- PF,Dilaudid,Injection,2 mg,1 mL,1385543
HYDROmorphone,Dilaudid,Injection,2 mg,1 mL,1443033
Piperacillin/Tazobactam 100mL 0.9% NS Snap,Zosyn,Soln-IV,3.375 g,100 mL,Zosyn 3.375 JBER Snap
piperacillin-tazobactam,Zosyn,Injection,3.375 g,,4710
heparin flush- PF,,Injection,100 unit,1 mL,1963
heparin flush,,Injection,100 unit,1 mL,2083750
adenosine,Adenocard,Syringe,3 mg,4 mL,1262259
adenosine,Adenocard,Injection,3 mg,4 mL,1436136
Mineral Oil (Light),Topical Light Mineral Oil,bottle,,25 mL,4288
mineral oil topical 100%,Mineral Oil,Oil,,240 mL,1408681
sodium citrate 500mg and citric acid 334mg,Bicitra,Soln,500 mg,473 mL,bad entry
sodium citrate 500mg and citric acid 334mg,Bicitra,Soln,500 mg,473 mL,1257
diltiazem SR,Tiazac,Capsule,120 mg,,4894
dilTIAZem,Cardizem CD,Cap-24 hr release,120 mg,,13993907
divalproex sodium,Depakote DR,Tab-DR,500 mg,,1089984
divalproex sodium,Depakote DR,Tab-DR,250 mg,,659
hydroxyurea,Hydrea,Cap,500 mg,,14025237
hydroxyurea,Hydrea,Cap,500 mg,,1497
meclizine,Antivert,Tab,25 mg,,14042276
