Dosage Form,Extract Dosage Form
AEROSOL,AEROSOL
HFAA,AEROSOL
INHALER,AEROSOL
APPLICATOR,APPLICATOR
BOTTLE,BOTTLE
CAPS,CAPSULE
CAP,CAPSULE
CAPSULE,CAPSULE
U/D CAPSULE,CAPSULE
CAP 12,CAPSULE 12 HR RELEASE
CAP12HR,CAPSULE 12 HR RELEASE
CAP 12 HR RELEASE,CAPSULE 12 HR RELEASE
12 CAP,CAPSULE 12 HR RELEASE
CAPSULE 12 HR RELEASE,CAPSULE 12 HR RELEASE
CAP 24,CAPSULE 24 HR RELEASE
CAP 24 HR RELEASE,CAPSULE 24 HR RELEASE
CAPSULE 24 HR RELEASE,CAPSULE 24 HR RELEASE
CAP DR,CAPSULE DELAYED RELEASE
CAPSULE DELAYED RELEASE,CAPSULE DELAYED RELEASE
DR CAPSULE,CAPSULE DELAYED RELEASE
CAP EC,CAPSULE ENTERIC COATED
CAPSULE ENTERIC COATED,CAPSULE ENTERIC COATED
CR CAP,CAPSULE EXTENDED RELEASE
CAP CR,CAPSULE EXTENDED RELEASE
CAP ER,CAPSULE EXTENDED RELEASE
CAPSULE EXTENDED RELEASE,CAPSULE EXTENDED RELEASE
ER CAPSULE,CAPSULE EXTENDED RELEASE
SR CAPSULE,CAPSULE EXTENDED RELEASE
CR CAPSULE,CAPSULE EXTENDED RELEASE
XR CAPSULE,CAPSULE EXTENDED RELEASE
CARTRIDGE,CARTRIDGE
CONC,CONCENTRATE
CONCENTRATE,CONCENTRATE
CREAM,CREAM
TOPICAL CREAM,CREAM
TOP CREAM,CREAM
U/D TOP CREAM,CREAM
RECTAL CREAM,CREAM RECTAL
RECT CREAM,CREAM RECTAL
CREAM RECTAL,CREAM RECTAL
CREAM VAG,CREAM VAGINAL
CREAM VAGINAL,CREAM VAGINAL
VAG CREAM,CREAM VAGINAL
DAB,DAB
DOUCHE,DOUCHE
EA,EACH
EACH,EACH
ELIXIR,ELIXIR
U/D ELIXIR,ELIXIR
ENEMA,ENEMA
FILM,FILM ORAL
FILM ORAL,FILM ORAL
FOAM,FOAM
FOAM RECTAL,FOAM RECTAL
GEL,GEL
JELLY,GEL
TOP GEL,GEL
U/D TOP GEL,GEL
URO JET JELLY,GEL
GEL APPLICATOR,GEL APPLICATOR
GEL NASAL,GEL NASAL
GEL OPHTH,GEL OPHTHALMIC
GEL OPHTHALMIC,GEL OPHTHALMIC
OPHTH GEL,GEL OPHTHALMIC
GEL ORAL,GEL ORAL
ORAL GEL,GEL ORAL
GEL RECTAL,GEL RECTAL
GEL VAGINAL,GEL VAGINAL
GRANULE,GRANULE
GRANULE FOR RECONSTITUTION ORAL USE,GRANULE FOR RECONSTITUTION ORAL USE
GRANULE RECON,GRANULE FOR RECONSTITUTION ORAL USE
GRANULE EFFERVESCENT,GRANULE EFFERVESCENT
GRANULE EFFRV,GRANULE EFFERVESCENT
GUM,GUM
DEVICE,IMPLANT
IMPLANT,IMPLANT
IUD,IMPLANT
SUBQ IMPLANT,IMPLANT
INHALER NASAL,INHALER NASAL
ADV SOLN,INJECTION
AMP,INJECTION
AMPULE,INJECTION
AUTO INJECTOR,INJECTION
INJ,INJECTION
INJECTION,INJECTION
INTRAOCULAR VIAL,INJECTION
IV EMULSION,INJECTION
PGBK,INJECTION
VIAL,VIAL INJECTION
INJECTION INSULIN,INJECTION INSULIN
INSULIN INJECTION 200UNITS/ML,INSULIN INJECTION 200UNITS/ML
INSULIN INJECTION 300UNITS/ML,INSULIN INJECTION 300UNITS/ML
KIT,KIT
LIQUID,LIQUID
LIQUID TOPICAL,LIQUID TOPICAL
LOTION,LOTION
LOZENGE,LOZENGE
MISC,MISCELLANEOUS
MISCELLANEOUS,MISCELLANEOUS
ML,ML
MOUTHWASH,MOUTHWASH
OIL,OIL
OINTMENT,OINTMENT
TOP OINTMENT,OINTMENT
U/D TOP OINT,OINTMENT
OINT OPHTH,OINTMENT OPHTHALMIC
OINTMENT OPHTHALMIC,OINTMENT OPHTHALMIC
OPHTH OINT,OINTMENT OPHTHALMIC
OINTMENT RECTAL,OINTMENT RECTAL
PACKET,PACKET
TOP PKT,PACKET
PAD,PAD
PASTE,PASTE
PATCH,PATCH
PATCH TOP KIT,PATCH
PATCH 24,PATCH 24 HR RELEASE
PATCH 24 HR RELEASE,PATCH 24 HR RELEASE
PATCH ER,PATCH EXTENDED RELEASE
PATCH EXTENDED RELEASE,PATCH EXTENDED RELEASE
PATCH TWICE WEEKLY,PATCH TWICE WEEKLY
PATCH WEEKLY,PATCH WEEKLY
POWDER,POWDER
POWDER INHALE,POWDER INHALE
POWDER INJECTION,POWDER INJECTION
ORAL POWDER,POWDER ORAL
POWDER ORAL,POWDER ORAL
POWDER PACKET,POWDER PACKET
POWDER TOPICAL,POWDER TOPICAL
RING,RING
SHAMPOO,SHAMPOO
SOAP,SOAP
SOLN,SOLUTION
SOLUTION,SOLUTION
INH LIQUID,SOLUTION INHALATION
INH SOLUTION,SOLUTION INHALATION
INHALATION LIQUID,SOLUTION INHALATION
SOLN INHALATION,SOLUTION INHALATION
SOLUTION INHALATION,SOLUTION INHALATION
U/D NEB SOLN,SOLUTION INHALATION
SOLN IRRIG,SOLUTION IRRIGATION
SOLUTION IRRIGATION,SOLUTION IRRIGATION
IV SOLN,SOLUTION IV
IV SOLUTION,SOLUTION IV
SOLN IV,SOLUTION IV
SOLUTION IV,SOLUTION IV
SOLN NASAL,SOLUTION NASAL
SOLUTION NASAL,SOLUTION NASAL
OPHTH SOLN,SOLUTION OPHTHALMIC
SOLN OPHTH,SOLUTION OPHTHALMIC
SOLUTION OPHTHALMIC,SOLUTION OPHTHALMIC
U/D OPHTH SOLN,SOLUTION OPHTHALMIC
ORAL SOLN,SOLUTION ORAL
SOLN ORAL,SOLUTION ORAL
SOLUTION ORAL,SOLUTION ORAL
U/D ORAL SOLN,SOLUTION ORAL
SOLN OTIC,SOLUTION OTIC
SOLUTION OTIC,SOLUTION OTIC
SOLN TOPICAL,SOLUTION TOPICAL
SOLUTION TOPICAL,SOLUTION TOPICAL
TOP SOLUTION,SOLUTION TOPICAL
SPONGE,SPONGE
SPRAY,SPRAY
SPRY,SPRAY
DROPS NASAL,SPRAY NASAL
NASAL SPRAY,SPRAY NASAL
SPRAY NASAL,SPRAY NASAL
SPRAY TOP,SPRAY TOPICAL
SPRAY TOPICAL,SPRAY TOPICAL
STICK,STICK
STRIP,STRIP
SUPP,SUPPOSITORY
SUPPOSITORY,SUPPOSITORY
SUPP VAG,SUPPOSITORY VAGINAL
SUPPOSITORY VAGINAL,SUPPOSITORY VAGINAL
RECT SUPP,SUPP RECTAL
SUPP RECTAL,SUPP RECTAL
SUSP,SUSPENSION
SUSPENSION,SUSPENSION
NEB SOLN,SUSPENSION FOR INHALATION
SUSP INHALATION,SUSPENSION FOR INHALATION
SUSPENSION FOR INHALATION,SUSPENSION FOR INHALATION
SUSP INJ,SUSPENSION INJECTION
SUSPENSION INJECTION,SUSPENSION INJECTION
OPHTH SUSP,SUSPENSION OPHTHALMIC
SUSP OPHTH,SUSPENSION OPHTHALMIC
SUSPENSION OPHTHALMIC,SUSPENSION OPHTHALMIC
ORAL SUSP,SUSPENSION ORAL
SUSP ORAL,SUSPENSION ORAL
SUSPENSION ORAL,SUSPENSION ORAL
U/D ORAL SUSP,SUSPENSION ORAL
OTIC SUSP,SUSPENSION OTIC
SUSP OTIC,SUSPENSION OTIC
SUSPENSION OTIC,SUSPENSION OTIC
SUSPENSION TOPICAL,SUSPENSION TOPICAL
SWAB,SWAB
ADV VIAL,SYRINGE INJECTION
SQ VIAL,SYRINGE INJECTION
SYRINGE,SYRINGE INJECTION
SYRINGE INJ,SYRINGE INJECTION
SYRINGE INJECTION,SYRINGE INJECTION
SYRINGE ORAL,SYRINGE ORAL
SYRUP,SYRUP
U/D SYRUP,SYRUP
TAB,TABLET
TABLET,TABLET
U/D TABLET,TABLET
TAB 12 HR RELEASE,TABLET 12 HR RELEASE
TABLET 12 HR RELEASE,TABLET 12 HR RELEASE
TAB 24 HR RELEASE,TABLET 24 HR RELEASE
TABLET 24 HR RELEASE,TABLET 24 HR RELEASE
CHEWABLE TAB,TABLET CHEWABLE
CHEWABLE TABLET,TABLET CHEWABLE
TAB CHEW,TABLET CHEWABLE
TABLET CHEWABLE,TABLET CHEWABLE
TBCH,TABLET CHEWABLE
TAB DISINTEGRATING,TABLET DISINTEGRATING
TABLET DISINTEGRATING,TABLET DISINTEGRATING
TAB DISPERS,TABLET DISPERSIBLE
TABLET DISPERSIBLE,TABLET DISPERSIBLE
TAB EFFRV,TABLET EFFERVESCENT
TABLET EFFERVESCENT,TABLET EFFERVESCENT
EC TABLET,TABLET ENTERIC COATED
TAB EC,TABLET ENTERIC COATED
TABLET ENTERIC COATED,TABLET ENTERIC COATED
ER TABLET,TABLET EXTENDED RELEASE
LA TABLET,TABLET EXTENDED RELEASE
SL TABLET,TABLET EXTENDED RELEASE
SR TABLET,TABLET EXTENDED RELEASE
TAB DR,TABLET EXTENDED RELEASE
TAB ER,TABLET EXTENDED RELEASE
TABLET EXTENDED RELEASE,TABLET EXTENDED RELEASE
U/D ER TABLET,TABLET EXTENDED RELEASE
U/D SR TABLET,TABLET EXTENDED RELEASE
XL TABLET,TABLET EXTENDED RELEASE
XR TABLET,TABLET EXTENDED RELEASE
CR TABLET,TABLET EXTENDED RELEASE
TABLET SUBLINGUAL,TABLET SUBLINGUAL
TAB VAG,TABLET VAGINAL
TABLET VAGINAL,TABLET VAGINAL
TAPE,TAPE
TINCTURE,TINCTURE
TROCHE,TROCHE
TROUCHE,TROCHE
UNIT,UNIT
WAFER,WAFER
WASH TOPICAL,WASH TOPICAL
WASH TOP,WASH TOPICAL
ORAL TAB,TABLET
ORAL TABLET,TABLET
